pIC50,MDEC-23,LipoaffinityIndex,C1SP2,maxHsOH,minsssN,maxssO,minHsOH,minsOH,nHBAcc,MLFER_A,nC,SHsOH,ATSc3,VC-5,minHBint5,MLogP,TopoPSA,MDEO-12,minssO,SHBint10
5.70333481,0.373433737,0.374160529,0.1,0.757912798,0,0,0.760038406,0.789650592,0.015151515,0.225900116,0.113636364,0.435889618,0.384634159,0.050111664,0.324273287,0.282051282,0.056184381,0.18194264,0,0.142575732
5.987162775,0.380285614,0.357087171,0.1,0.710140568,0,0,0.718392305,0.799156967,0.015151515,0.225900116,0.113636364,0.407604947,0.434375294,0.063571486,0.048378361,0.307692308,0.068816665,0.103363376,0,0.101153076
5.872895202,0.33871706,0.320897697,0.2,0.714986213,0,0,0.734070564,0.798452549,0.03030303,0.225900116,0.102272727,0.414170829,0.447592391,0.055805038,0.042553449,0.256410256,0.079600117,0.103363376,0,0.101827665
5.995678626,0.421855417,0.404264775,0.05,0.702150188,0,0,0.692391518,0.799785137,0.015151515,0.225900116,0.125,0.39673028,0.436923188,0.058787466,0.324086902,0.358974359,0.045191785,0.103363376,0,0.104803272
5.984640245,0.265384733,0.36870686,0.1,0.757858509,0,0,0.7207761,0.786723005,0.015151515,0.213124274,0.090909091,0.423200411,0.338960711,0.118835672,0.324331175,0.230769231,0.045191785,0.103363376,0,0.110019228
7.619788758,0.287092573,0.282055095,0,0.740392164,0,0,0.761357326,0.788230781,0,0.288966318,0.068181818,0.66024181,0.363434518,0.045858485,0.31375757,0.205128205,0.062115698,0.163546991,0,0.114735832
5.214670165,0.271910291,0.319999171,0,0.740392164,0,0,0.761357326,0.787946666,0,0.225900116,0.068181818,0.430871615,0.362874513,0.045858485,0.317179208,0.230769231,0.045191785,0.095695891,0,0.012930302
5.522878745,0.271910291,0.318383135,0,0.738231677,0,0,0.761357326,0.795025081,0,0.225900116,0.068181818,0.430200346,0.361149312,0.045858485,0.31515186,0.230769231,0.045191785,0.126593764,0,0.012930302
6.088842391,0.292153741,0.321994274,0,0.740392164,0,0,0.84978204,0.786455062,0,0.225900116,0.068181818,0.459411658,0.352439773,0.03496261,0.093941509,0.230769231,0.045191785,0.106991258,0,0.114593257
5.390619056,0.284804617,0.280708552,0,0.740392164,0,0,0.761357326,0.788297426,0,0.288966318,0.068181818,0.649840939,0.372161159,0.045858485,0.314754047,0.205128205,0.062115698,0.151823578,0,0.012930302
6.086716098,0.292352664,0.320551179,0,0.740392164,0,0,0.817557352,0.786521707,0,0.225900116,0.068181818,0.449010788,0.361041976,0.03496261,0.337342253,0.230769231,0.045191785,0.095695891,0,0.012930302
6.563837353,0.290410807,0.323686893,0,0.726215673,0,0,0.779567615,0.799183114,0,0.213124274,0.068181818,0.432344518,0.320790939,0.063494709,0.093941509,0.205128205,0.045191785,0.106991258,0,0.110595493
6.578396073,0.329126332,0.298695689,0,0.73099312,0,0,0.829285117,0.798992169,0.015151515,0.239721254,0.079545455,0.449875748,0.360547792,0.047343527,0.093941509,0.230769231,0.065093906,0.106991258,0,0.113605833
6.73754891,0.290410807,0.320307981,0,0.725962323,0,0,0.77804334,0.799422507,0,0.213124274,0.068181818,0.431773825,0.328934888,0.084381656,0.093941509,0.205128205,0.045191785,0.106991258,0,0.110575779
6.793174124,0.290410807,0.337277483,0,0.777037357,0,0,0.855426214,0.778957582,0,0.225900116,0.068181818,0.472619118,0.298169394,0.04447331,0.093941509,0.205128205,0.045191785,0.106991258,0,0.11695055
6.36552273,0.290410807,0.341346369,0,0.726505215,0,0,0.781309644,0.798625406,0,0.225900116,0.079545455,0.432996738,0.359686442,0.060125556,0.093941509,0.256410256,0.045191785,0.106991258,0,0.110489198
6.32330639,0.287092573,0.341844184,0,0.723754563,0,0,0.806708424,0.799518308,0,0.225900116,0.079545455,0.440339838,0.348668029,0.061410041,0.093941509,0.256410256,0.045191785,0.106991258,0,0.111611695
7.301029996,0.356851733,0.38152999,0,0.702336811,0,0,0.752314464,0.80669767,0,0.225900116,0.102272727,0.41612905,0.348283343,0.053170068,0.093941509,0.307692308,0.045191785,0.106991258,0,0.10776718
6.677780705,0.350401869,0.38048353,0,0.708670548,0,0,0.70479974,0.804589083,0,0.225900116,0.102272727,0.40276106,0.359100917,0.0527555,0.093941509,0.307692308,0.045191785,0.106991258,0,0.105709901
6.2915791,0.258505906,0.298532691,0,0.726505215,0,0,0.690805161,0.799069336,0,0.288966318,0.079545455,0.611055406,0.380670069,0.084836848,0.290361213,0.230769231,0.062115698,0.163546991,0,0.110627132
6.144480844,0.356851733,0.31223967,0,0.717891332,0,0,0.791030165,0.803027655,0.015151515,0.225900116,0.090909091,0.43345779,0.316189462,0.053170068,0.093941509,0.256410256,0.065093906,0.106991258,0,0.11090091
5.621602099,0.329126332,0.306279212,0.05,0.937672931,0,0,0.810157641,0.740954295,0,0.225900116,0.079545455,0.733003798,0.353912026,0.049519624,0.093941509,0.205128205,0.072455766,0.146195234,0,0.224588733
7.522878745,0.273103039,0.277079626,0,0.725962323,0,0,0.728549118,0.799866437,0,0.296631823,0.068181818,0.622014768,0.346946972,0.095277531,0.30458109,0.179487179,0.062115698,0.163546991,0,0.110713499
7.48148606,0.273103039,0.282594971,0,0.726215673,0,0,0.729226574,0.799627043,0,0.296631823,0.068181818,0.622804117,0.340984598,0.074390585,0.112819072,0.179487179,0.062115698,0.163546991,0,0.110733313
7.187086643,0.273103039,0.300107625,0,0.726505215,0,0,0.730000809,0.799069336,0,0.288966318,0.079545455,0.62370623,0.368306683,0.071021432,0.304316564,0.230769231,0.062115698,0.163546991,0,0.110627132
7.886056648,0.387693355,0.419030527,0,0.682466973,0,0,0.628289837,0.813177644,0,0.225900116,0.125,0.369925143,0.355325781,0.070962958,0.093941509,0.358974359,0.045191785,0.106991258,0,0.100196103
7.657577319,0.419997697,0.440152078,0,0.672775682,0,0,0.605252395,0.816421487,0,0.225900116,0.136363636,0.359478452,0.35534337,0.070962958,0.093941509,0.384615385,0.045191785,0.106991258,0,0.098387788
8.096910013,0.430290391,0.396240999,0,0.708792362,0,0,0.792095963,0.806825674,0,0.225900116,0.113636364,0.430974718,0.350255758,0.053717963,0.093941509,0.333333333,0.045191785,0.094357421,0,0.012930302
7.619788758,0.4205662,0.392573617,0,0.708792362,0,0,0.730332819,0.806863177,0,0.225900116,0.113636364,0.411039988,0.351121726,0.063786695,0.093941509,0.333333333,0.045191785,0.100081158,0,0.012930302
6.443697499,0.423394952,0.395374134,0,0.700271978,0,0,0.718277494,0.809981647,0,0.213124274,0.113636364,0.404501698,0.323940524,0.141853156,0.093941509,0.307692308,0.045191785,0.094357421,0,0.012930302
6.334419009,0.43019492,0.394421908,0,0.678306728,0,0,0.783175751,0.809751023,0,0.225900116,0.113636364,0.418623669,0.358857183,0.053717963,0.33052943,0.333333333,0.045191785,0.084395843,0,0.012930302
7.30980392,0.432040948,0.394206273,0,0.702515681,0,0,0.776316513,0.809456189,0,0.225900116,0.113636364,0.42393155,0.350453363,0.063586139,0.093941509,0.333333333,0.045191785,0.100081158,0,0.012930302
8.22184875,0.421228697,0.390268396,0,0.702515681,0,0,0.707700218,0.809505498,0,0.225900116,0.113636364,0.40178489,0.351948674,0.073991515,0.093941509,0.333333333,0.045191785,0.106991258,0,0.106399231
5.762707662,0.427079882,0.393288765,0,0.702515681,0,0,0.753683912,0.809505498,0,0.225900116,0.113636364,0.41662663,0.351321601,0.063586139,0.093941509,0.333333333,0.045191785,0.106991258,0,0.108507141
6.931814138,0.401318071,0.383215747,0.05,0.702515681,0,0,0.71651204,0.809505498,0.015151515,0.225900116,0.113636364,0.404629002,0.428048362,0.059883678,0.093941509,0.333333333,0.045191785,0.115563767,0,0.106880782
7.455931956,0.411666113,0.387004164,0.05,0.702515681,0,0,0.782548135,0.809456189,0.015151515,0.225900116,0.113636364,0.425942874,0.425776147,0.049478302,0.093941509,0.333333333,0.045191785,0.106991258,0,0.012930302
5.721246399,0.401318071,0.383215747,0.05,0.702515681,0,0,0.71651204,0.809505498,0.015151515,0.225900116,0.113636364,0.404629002,0.430186281,0.059883678,0.093941509,0.333333333,0.045191785,0.115563767,0,0.106880782
5.725842151,0.388498664,0.429177199,0.05,0.702515681,0,0,0.815400439,0.809221383,0.015151515,0.162833914,0.113636364,0.218273157,0.43539667,0.049478302,0.093941509,0.358974359,0.028267871,0.070768066,0,0.012930302
6.428291168,0.399832258,0.385032987,0.05,0.692375719,0,0,0.708729665,0.813216735,0.015151515,0.213124274,0.113636364,0.398966647,0.400395841,0.137950139,0.093941509,0.307692308,0.045191785,0.106991258,0,0.012930302
6.36251027,0.40098563,0.400757109,0.05,0.739160874,0,0,0.786467699,0.801958709,0.015151515,0.225900116,0.113636364,0.438593698,0.380395676,0.058989002,0.093941509,0.307692308,0.045191785,0.106991258,0,0.012930302
6.815308569,0.411666113,0.3869638,0.05,0.698932595,0,0,0.782548135,0.809977067,0.015151515,0.225900116,0.113636364,0.424829601,0.427969073,0.049478302,0.363261588,0.333333333,0.045191785,0.095695891,0,0.012930302
6.787812396,0.402878911,0.403947079,0.05,0.69282439,0,0,0.671358654,0.812607283,0.015151515,0.225900116,0.125,0.387044147,0.425683999,0.059883678,0.093941509,0.358974359,0.045191785,0.115563767,0,0.103943038
5.420216403,0.410783309,0.389177006,0.05,0.705209276,0,0,0.796668789,0.807346551,0.015151515,0.225900116,0.113636364,0.431337375,0.427558974,0.039300813,0.363200456,0.333333333,0.045191785,0.089515309,0,0.012930302
6.537602002,0.357423231,0.301600881,0,0.705041325,0,0,0.783973882,0.794539043,0.015151515,0.24738676,0.090909091,0.427187772,0.393258993,0.135982418,0.65162791,0.282051282,0.037696072,0,0,0.108903397
7.259637311,0.357423231,0.32949876,0,0.705889593,0,0,0.78504043,0.793293574,0.015151515,0.24738676,0.102272727,0.427795571,0.375609201,0.092157193,0.650871994,0.333333333,0.037696072,0,0,0.108867208
7.920818754,0.357423231,0.313387125,0,0.688698021,0,0,0.763989434,0.799303067,0.015151515,0.24738676,0.102272727,0.415659673,0.383495257,0.102374925,0.641096188,0.307692308,0.058861421,0,0,0.106948533
8,0.394259748,0.333217643,0,0.676971559,0,0,0.750053204,0.803238587,0.015151515,0.24738676,0.113636364,0.407518165,0.381413454,0.102374925,0.633812508,0.333333333,0.058861421,0,0,0.105613817
8.045757491,0.582105941,0.412614934,0,0.663896412,0,0,0.734972123,0.811792158,0.015151515,0.24738676,0.159090909,0.398588104,0.38055635,0.083491863,0.631429375,0.461538462,0.037696072,0,0,0.104652633
6.698970004,0.329542359,0.303124622,0,0.695350034,0,0.789483611,0.752617364,0.799838336,0.015151515,0.24738676,0.102272727,0.414056008,0.408231864,0.137633735,0.633568986,0.282051282,0.04541766,0.150404583,0.789574099,0.107458882
6.148741651,0.329542359,0.263886759,0,0.705041325,0,0,0.699212628,0.794889803,0.015151515,0.354587689,0.090909091,0.607960042,0.411990442,0.138583082,0.579922241,0.256410256,0.054619986,0,0,0.109032697
8.698970004,0.329542359,0.274854689,0,0.688698021,0,0,0.663257154,0.799653827,0.015151515,0.331939605,0.102272727,0.584826921,0.396544265,0.107388498,0.554387011,0.282051282,0.075785335,0,0,0.107074676
6.236572006,0.371353787,0.292993428,0,0.676971559,0,0,0.640219712,0.803589346,0.015151515,0.331939605,0.113636364,0.569249826,0.394404377,0.107388498,0.538183649,0.307692308,0.075785335,0,0,0.105737708
7.327902142,0.56907415,0.374093925,0,0.663896412,0,0,0.617771938,0.812142918,0.015151515,0.331939605,0.159090909,0.553074501,0.393714384,0.09087111,0.527073815,0.435897436,0.054619986,0,0,0.104774027
8.283996656,0.357423231,0.300456902,0,0.705041325,0,0,0.773189894,0.794539043,0.015151515,0.249477352,0.090909091,0.423707122,0.389117409,0.135982418,0.093941509,0.282051282,0.037696072,0,0,0.108357964
5.744727495,0.357423231,0.341907049,0,0.696897949,0,0.778746272,0.809992592,0.798667713,0.015151515,0.162833914,0.102272727,0.216527715,0.399833296,0.135982418,0.093941509,0.307692308,0.028493747,0.073088944,0.778835529,0.039989988
8.22184875,0.357423231,0.328881757,0,0.705889593,0,0,0.774641585,0.793293574,0.015151515,0.249477352,0.102272727,0.42443923,0.368556075,0.092157193,0.093941509,0.333333333,0.037696072,0,0,0.108314805
8.508638306,0.357423231,0.312110621,0,0.688698021,0,0,0.746958733,0.799303067,0.015151515,0.249477352,0.102272727,0.410162828,0.377819458,0.102374925,0.040363319,0.307692308,0.058861421,0,0,0.106055462
6.318758763,0.395384506,0.331663959,0,0.676971559,0,0,0.729320691,0.803238587,0.015151515,0.249477352,0.113636364,0.40082652,0.375733817,0.102374925,0.040884741,0.333333333,0.058861421,0,0,0.104518177
8,0.585258532,0.411411489,0,0.663896412,0,0,0.711015317,0.811792158,0.015151515,0.249477352,0.159090909,0.390855783,0.374200155,0.083491863,0.093941509,0.461538462,0.037696072,0,0,0.103452795
7.508638306,0.329542359,0.295081639,0,0.705889593,0,0,0.718549147,0.793644333,0.015151515,0.263995354,0.102272727,0.611452573,0.383156741,0.099835931,0.093941509,0.307692308,0.054619986,0,0,0.10844394
8.522878745,0.568587714,0.374793646,0,0.663896412,0,0,0.654922879,0.812142918,0.015151515,0.263995354,0.159090909,0.557333052,0.390115885,0.091170601,0.093941509,0.435897436,0.054619986,0,0,0.10357343
6.920818754,0.580520775,0.46371334,0.05,0.633014666,0,0.822237608,0.748496069,0.831985458,0.015151515,0.162833914,0.170454545,0.19667904,0.466151202,0.064732717,0.093941509,0.461538462,0.028493747,0.200162316,0.82233185,0.012930302
4.067019178,0.347196686,0.335096301,0,0.735427988,0,0,0.762375747,0.785391814,0.015151515,0.200929152,0.102272727,0.429657941,0.343635431,0.039910025,0.093941509,0.307692308,0.048688669,0.147203508,0,0.012930302
5.634512015,0.446333,0.405268717,0.15,0,0,0.782865979,0.139131623,0,0.03030303,0.099767712,0.147727273,0,0.394195969,0.048425407,0.093941509,0.384615385,0.044564354,0.428312606,0.781639547,0.012930302
7.236572006,0.409840073,0.423753991,0,0.725885414,0,0,0.731354083,0.789333401,0,0.226945412,0.102272727,0.416680461,0.353799793,0.095454119,0.093941509,0.307692308,0.023415736,0,0,0.015900938
7.568636236,0.412524877,0.434916301,0,0.772461189,0,0,0.808312884,0.77827322,0,0.239721254,0.102272727,0.45599095,0.344528914,0.05514195,0.093941509,0.307692308,0.023415736,0,0,0.081776152
6.928117993,0.406280364,0.437436248,0,0.762530607,0,0,0.736018689,0.781835921,0,0.226945412,0.102272727,0.429571755,0.309133307,0.104964819,0.093941509,0.282051282,0.023415736,0,0,0.077430977
7.987162775,0.409530418,0.432581988,0,0.759268919,0,0,0.809292451,0.780727659,0,0.253542393,0.102272727,0.452208249,0.402274929,0.051239259,0.093941509,0.307692308,0.023415736,0,0,0.012930302
7.455931956,0.401315873,0.435058966,0,0.749338338,0,0,0.736998257,0.784290359,0,0.240766551,0.102272727,0.425789054,0.366891756,0.101062127,0.093941509,0.282051282,0.023415736,0,0,0.015569573
8,0.414761247,0.415047658,0,0.672428168,0,0,0.778611636,0.807170115,0,0.239721254,0.102272727,0.41532407,0.392180312,0.066897822,0.093941509,0.333333333,0.023415736,0,0,0.012930302
7.443697499,0.409840073,0.41793679,0,0.654368475,0,0,0.714142839,0.812020514,0,0.226945412,0.102272727,0.388904874,0.35677899,0.116720691,0.093941509,0.307692308,0.023415736,0,0,0.016006705
6.759450752,0.414761247,0.413549877,0,0.679789568,0,0.789600184,0.788674892,0.80815156,0,0.225900116,0.113636364,0.420859299,0.393750206,0.046483226,0.093941509,0.358974359,0.031137324,0.094357421,0.789690686,0.012930302
7.397940009,0.414761247,0.432976284,0,0.67271771,0,0,0.779726534,0.806226984,0,0.225900116,0.113636364,0.415773877,0.387306195,0.063130994,0.093941509,0.384615385,0.023415736,0,0,0.012930302
7.397940009,0.409840073,0.435962289,0,0.655526644,0,0,0.714421564,0.809789684,0,0.213124274,0.113636364,0.389354681,0.35189526,0.112953863,0.093941509,0.358974359,0.023415736,0,0,0.015972902
7.036212173,0.412498311,0.424182572,0,0.749008265,0,0,0.80266871,0.783316263,0,0.225900116,0.102272727,0.446882357,0.328723626,0.047021406,0.093941509,0.333333333,0.023415736,0,0,0.081127356
6.844663963,0.40960725,0.426949489,0,0.739077684,0,0,0.730374516,0.786878963,0,0.213124274,0.102272727,0.420463162,0.293315078,0.096844274,0.093941509,0.307692308,0.023415736,0,0,0.077122899
6.970616222,0.412498311,0.414524959,0,0.67451359,0,0,0.752585726,0.806414968,0,0.213124274,0.102272727,0.407571868,0.353745586,0.066042805,0.093941509,0.333333333,0.023415736,0,0,0.016114292
6.448550002,0.40960725,0.417432452,0,0.627332466,0,0,0.716150347,0.822327576,0,0.200348432,0.102272727,0.381152672,0.318336811,0.115865674,0.093941509,0.307692308,0.023415736,0,0,0.018722286
7.036212173,0.405143074,0.438887046,0,0.785653458,0,0,0.807333316,0.775818782,0,0.225900116,0.102272727,0.459773651,0.281014264,0.053983721,0.093941509,0.307692308,0.023415736,0,0,0.150497617
6.284832642,0.40085281,0.441449961,0,0.775722877,0,0,0.735039122,0.779381482,0,0.213124274,0.102272727,0.433354456,0.24560628,0.10380659,0.093941509,0.282051282,0.023415736,0,0,0.13916142
7.657577319,0.410487325,0.416577355,0,0.719601629,0,0,0.813682363,0.789153117,0,0.225900116,0.102272727,0.441300428,0.386003575,0.045631251,0.751374285,0.333333333,0.023415736,0,0,0.012930302
7.677780705,0.414910843,0.429732961,0,0.756246822,0,0,0.818346969,0.781655636,0,0.225900116,0.102272727,0.454191722,0.325588982,0.05514195,0.756241466,0.307692308,0.023415736,0,0,0.082774313
7.397940009,0.391991138,0.418874553,0,0.709671047,0,0,0.741388169,0.792715817,0,0.213124274,0.102272727,0.414881233,0.357877316,0.090664979,0.692921192,0.307692308,0.023415736,0,0,0.014948823
6.903089987,0.394660374,0.431826158,0,0.74631624,0,0,0.746052775,0.785218336,0,0.213124274,0.102272727,0.427772527,0.29746329,0.100175679,0.697847205,0.282051282,0.023415736,0,0,0.077447882
7.522878745,0.410487325,0.415886669,0,0.6975285,0,0,0.765873351,0.796155312,0,0.225900116,0.102272727,0.419011377,0.389881724,0.066897822,0.125505008,0.333333333,0.023415736,0,0,0.012930302
7.366531544,0.391991138,0.418459935,0,0.687597918,0,0,0.693579157,0.799718012,0,0.213124274,0.102272727,0.392592182,0.359234727,0.10908237,0.12266653,0.307692308,0.023415736,0,0,0.016242559
6.978810701,0.454149389,0.38391655,0,0.705124516,0,0,0.782325845,0.794940646,0.015151515,0.225900116,0.113636364,0.426681698,0.375465637,0.04906448,0.093941509,0.358974359,0.043317857,0,0,0.012930302
6.677780705,0.460292482,0.397012934,0,0.741769709,0,0,0.786990451,0.787443165,0.015151515,0.225900116,0.113636364,0.439572992,0.314936822,0.05857518,0.093941509,0.333333333,0.043317857,0,0,0.080101748
6.882728704,0.441853579,0.379777647,0,0.694984554,0,0,0.708507376,0.798701191,0.015151515,0.213124274,0.113636364,0.399705472,0.356028547,0.129241106,0.093941509,0.333333333,0.043317857,0,0,0.012930302
6.962573502,0.441853579,0.385345652,0,0.695193934,0,0,0.710031651,0.798503346,0.015151515,0.213124274,0.113636364,0.400262503,0.349187776,0.093638242,0.093941509,0.333333333,0.043317857,0,0,0.015375063
6.524328812,0.446380878,0.398238034,0,0.731839127,0,0,0.714696257,0.791005865,0.015151515,0.213124274,0.113636364,0.413153797,0.288659523,0.103148942,0.093941509,0.307692308,0.043317857,0,0,0.075154255
